__label__normal	ተጋሩ ተራበ ስንላቸው ጁንታ ዝም በል ይሉሀል ሚገርመኝ like የሚያረጉት ናቸው @USER ያሳዝናል????
__label__normal	ያለመውደቅ ቅስቶች ተደግፎ ቆሜያለሁ እያሉ ከመኖር ከመሬት ላይ ወድቆ እንደገና ማቆጥቆጥ ፣ አዲስ ሆኖ የመነሳትን ያህል ምን ደስታ አለ። ሰካራም መሬት እስኪነካ ያለው መከራና መሬት ከነካ በኋላ ልዩነቱ የትዬለሌ ነው።
__label__hate	የኢትዮጵያ አምላክ አያንቀላፋም ይለኛል እንዴ?? የየሀገሩ አምላክ ካለ እንደውም የኢትዮጵያ ነው ሰካራም እንቅልፋም !!
__label__hate	@USER የህዝብ ደም ያሠከራችሁ ማፈሪያዎች ናችሁ አትዋሽ ለህሊናሽ ተገዥ ቢያንስ በዚ ሰአት ንስሀ ልትገቡ ይገባል።የትግራይን ህዝብ ማንም የአማራ ልጅ አላገለለም አም
__label__normal	@USER @USER @USER እና ከኔ ነጥብ ጋር ምን አገናኘው፡ ዋናው ነገር ማንም የመገንጠል አላማውን በድርጅት በኩል ለህዝብ ይፋ ያደረገ የለም ነው ያልኩት፡
__label__hate	@USER ያ ጊዜ አለፈ:: ዛሬ ኢትዮጵያ ውስጥ ከደርግ በላይ የሚጠላው ትህነግ/ወያኔ ነው:: ትግሬ ካልሆነበስተቀር እንደ ደርግ ጊዜ ለእነሱ መስራት ደደብነት ነው::
__label__hate	#በአብይና ኢሳያስ የምትመራ ኢትዮጵያ ዛሬ ትግራይ:አገው:ቅማንትና ቤንሻጉል ህዝቦች ለማጥፋት የጀመረች:ነገ ኦሮሞና አማራ ታጠፋለች!!
__label__hate	@USER የተኮሰችው የሚሳኢል ያደረሰው ጉዳት ባይኖርም ሉአላዊት አገር በመዳፈሯና በማይካድራ ከ 500 በላይ ሰዎችን በመጨፍጨፏ ህወሀት በአሸባሪነት እንዲመ
__label__hate	በሸገር የአሸባሪዎች አጨብጫቢ በመሆን ሀሰት ፈብርኮ የሚያሰራጩትን ለህግ ያቀርባል ተብሎ ይጠበቃል! ለአሸባሪ ማጨብጨብ ያስጠይቃል! Taye Dendea through FB
__label__hate	የኢትዮጵያ ሰራዊት አራዊት እና ፋኖ የተማረኩትን ምን እንዳደረጓቸው የደረሰኝ ዘግናኝ ፎቶ መለጠፍ አልችልም ግን በኢንቦክስ ጠይቁኝና ሼር አድርጉት። ከነዚህ ጋር ነው የኖርነው?
__label__hate	@USER እነ ነውር ጌጡ የናንተ የዳቦ ስማችሁ እንደሆነ ማንም ያውቃል:: አማራነት ደግሞ ለእንዳንተ አይነት ከሃዲ ባንዳ መድሃኒት ነው:: #TPLFisTerroristGroup #Ethiopia
__label__hate	@USER ጎበዝ እነኚህ ሰዎች እንዴት ነው የሚያስቡት? ከምር ከነኚህ ጋር ነው 30 አመት ያሳለፍነው?
__label__hate	@USER @USER @USER @USER ጡረታ ከወጡ 10 አመት ያስቆጠሩት የ 90 አመት አዛዉንትን ማረክን ሲሉ ሰምቼ ሳቄ መቆጣጠር አቅቶኛል።
__label__offensive	@USER @USER የጭካኔያችሁ ጥግ ሌላውን ምሥኪን ክብረሰብ ያለውን ትግሬ እንዲጠላ እንዲሸማቀቅ አደረጋችሁት። ለምን ??? እናንተ የምድራችን ክፉዎች ናችሁ።
__label__hate	@USER ካንሰር አገር ሻጭ ባንዳ መሆናችሁን ዘንግተው ይሆን ?
__label__hate	@USER @USER ለነገሩ ሙሉ ፌደሬሽኑ ካልተለወጠ እሱ መጣ ሄደ የሚለወጥ ነገር የሚኖር አይመስለኝም። ዝም ብለን ለስፖርቱ ፍቅር ብለን እንጫወት እንጂ መቼም የሚያድግ አይመስልም ፌደሬሽናችን።
__label__offensive	አቶ ጌታቸው ረዳ ከቱርክ ህዝብ ጋር የማወራርደው ብሎ ሊመ ጣ ነው
__label__normal	ሰበር ዜና #Ethiopia : በወለጋና በቤንሻንጉል ጉምዝ ጀግናው የመከላክያ ሰራዊት ባደረገው ድንገተኛ ጥቃት ቁጥራቸው ከ50 በላይ ታጣቂ የሆነ የኦነግ/ሸኔ ሽፍቶች ላይ እርም
__label__hate	@USER @USER @USER ይመችህ ስዬሜ አንዳንድ ግዜ ታናድደኛለህ የባሕር ጉዳይ እና ፍቅር ክክክክ ግን ይመችን ጅንታ ወያኔ ልክ እንደ
__label__normal	ደጃዝማች አዳነ ቢትወደድ አዳነ የወልቃይቱ ገዥ የጠገዴው አውራ፣ ጠላት አስጨናቂ ከቀኝ ከግራ፣ ያባቴ ነው ብሎ ፋኖ ታሪክ ሰራራራራ።
__label__hate	ዳንኤል ብርሃኔ የሚባል ድንጋይ እራስ ወያኔ ህወሃትን በስልጣን ለማሰንበት አብዝቶ ይራወጥ ነበር አልተቻለውም እንጂ።ይሄ ታየ የተባለ ኮረት እራስ የኦህዴድ/ኦነግ ዲቃላ ደግሞ ምነው ዳ
__label__normal	ሰበር ዜና የጁንታ ከፈተኛ አመራሮች መገደላቸው ተሰማ
__label__offensive	@USER አፈ ሙዝ አፈ ሙዝ ስትዪ ሰማው።አማራ በአማራ ላይ አፈሙዝ ሊያነሳ አይገባውም።
__label__hate	@USER ከ450 በላይ ጉምዞችን በአንድ ቀን በአማራ ልዩ ሀይል ሲጨፈጨፉ ምን ተሰማቹ? የእራሳቹን አውሬነት ለቤኒሻንጉል አትስጡ
__label__normal	@USER @USER @USER @USER ወልቃይትና አካባቢውንማ ለቀን ለነሱ ጦር መሳሪያ ማቀባበያ አናደርግም
__label__normal	@USER የሃይል ሚዛኑ ተቀይሯል። ኢትዮጵያዪም ወደፈት ትልቅ ሚዛን ደፊ ትሆናለች። ይመቻችሁ ቻሩህኬ አልተቻሉም!!
__label__offensive	@USER @USER ያ ከሴት በላይ ለሴት ተቆርቋሪዉማ ????የነቀዘ ነዉ ድልብ መሀይም ጥላቻዉ አግጦ የወጣበት ትንሽ ነገር ነዉ
__label__hate	@USER @USER @USER የእኛ ነገር አንዱ የጨበጣትን ኢምንት ጫፍ በቅርበት ተንጠልጥሎ አብሮ መንጎድ፤ ሲውድቁም አብሮ መንደባለል፤ ብዙ የሴራ
__label__normal	የወልዲያን ህዝብ ከጁንታው ለመታደግና ለጁንታው ጥቃት አፀፋዊ ምላሽ ጀግናው አየር ኃይላችን በወልዲያ ሰርጎ ገብተው የጁንታው ኃይል ላይ .
__label__hate	ወራሪውን አሸባሪ ቡድን እየጠበቃችሁ ልትቀበሉት ስጦታ ያዘጋጃችሁ ስውር አይደላችሁም እንተያያለን ፣ ወደ ቀልባችሁ ባትመለሱ የሚነሳባችሁ ህዝባዊ ቁጣ ጫፍ ደርሷልና እጅ ስጡ ሌሎቹንም
__label__normal	@USER ያው ሰይጣን እኮ በመንፈሳዊ ሰዎች ንግግር ይበረግጋል
__label__hate	@USER ባንዲራዋን ጠልቶ ፈቀቅ ያለ ሁሉ ተደፍቶ ይቀራል እንጂ አይነሳም አንዳንተ አጎቶች ወያኔ ማለቴ ነው
__label__offensive	@USER የጠላቴ ጠላት፣ ወዳጄ ነው። ባታራምድ መልካም ነበር!
__label__normal	@USER እኔ የምለው አብቹ እኔ ብቻ ነኝ እንዴ 72 ሰአት 3 አመት የሆነብኝ ዋይ ተከስተ። ኢትዮጵያ ለዘላለም ትኑር
__label__normal	@USER በትክክል!! ይሄ ነገር ወዴት ወዴት ነው ?አያስኬድም በምን ሂሳብ ነው Dr . Abiy እዛጋ ፎቶው መሰቀል ያለበት ? ከዛሬ 3 አመት በፊት የመጣ ሰው በ
__label__normal	1/2 በፓለቲካ አመለካከታቹ ብቻ ፍትህ ተነፍጋቹ ሰትሰቃዩ ማየት ቢያምም በዚህ ትግላቹ የአንባገነኖችንና የአሰመሳዩችን ባህሪ በአለም አደባባይ አሰጥታቿል። ነገ በድል እንደምትወጡም
__label__hate	@USER አጋሚት እኔን ከመናገርሽ በፊት ቅድሚያ ህወሓትን አውግዢ የአዞ እንባሽን ትተሽ ????? ለደፋሪ ጥብቅና ከመቆምሽ በፊት
__label__hate	@USER እስቲ ንገሪልኝ low voter turn out ከሆነ ምርጫው ተቀባይነት አይኖረውም እያለ ህዝቡን የሚያዳክም አካል አለ። ንጉሱ ከላይ ህዝቡን ያደነዝዛል ሌሎች ከታ
__label__normal	አብይ አህመድ መቼ ነው አውሮፕላን የገዛው? በኤርትራ የነበረውን ኦነግ በአዲሳባ ከነበረው ኦነግ ብቻ አወያይቶ እስከ ትጥቁ ያስገባ መላ ኦሮምያን በተለይም ወለጋን፣ መተከልን ለአማ
__label__normal	@USER ኣየር ላይ ያለ ዱቄት ኣይቦካም!
__label__normal	የኦሮሞ ነጻነት ግንባር ኦነግ አባሉቼ እየታሰሩብኝ ነው አለ።በቅርቡ የግንባሩ ሊቀመንበር አቶ ዳውድ ኢብሳ ታስረዋል መባሉንም አስተባብሏል፡፡ባሳለፍነው ሳምንት የኢትዮጲያ ምርጫ ቦርድ
__label__hate	@USER እኔን የሰለቸኝ : ሁሉን ችግሮቻችን ሁሌ ጁንታው ነው እያልን: እስከ መቸ ነው እራሳችንን እያታለልን የምንኖረው? መንግስት እውነተኛ ለውጥ ካላደረገ: ሟቹ ጁንታ አሽንፎናል ማለት ነው::
__label__normal	Against #ኢትዮጵያ የሆኑ ሀሳቦችን የሚራምዱ ግለሰቦችን ለህግ የሚቀርቡበት ነገር ቢመቻች #ባንዳነትን በአደባባይ በኩራት ማውራት
__label__normal	@USER @USER @USER እሱ እንዳለ ሆኖ: pragmatic ብሄርተኛ አልገባኝም???
__label__offensive	@USER @USER አዎ ምን አባሽ አባትህ አገባህ እንደናንተ የአለም ህዝብ ድንጋይ ራስ መሰላችሁ ለእውነት ይቆማል ድንጋይ ራስ ኮተታም ሁላ
__label__offensive	@USER ምን አውቄ ? ቢያንስ ቢያንስ ሌላው ይቅር እና የተወለድክበት ያደክበት ትምህርት ቤት ሄደህ ባንዲራዋን ሰልፍ ላይ የሰቀልክላት ሃገር ምን አስችሎህ መጥላት እንደሚቻል ሊገባኝ አልቻለም::
__label__normal	@USER እንደ አደረጃጀቱ ይለያያል ከ10000 በላይ የመሆን ዕድሉ ሰፊ ነው እንደኛ ባለ ሀገር ደግሞ እቅጩ አይታወቅም ይገመታል በመካከል እንጅ ዋናው አይነገርም፡፡
__label__normal	ሊያና ተፈሪ የት ገብታ ነው ?
__label__hate	እዚህ መንደር ለንፁሐን ወገኖች የተጨነቁ መስለው 24 /7 የሚያለቃቅሱት የጁንታው ተከፋይ ወይም የጥቅም ተጋሪዎች ናቸው። ምክንያቱም በግፍ ለተገደሉ ንፁሐን ዜጐች ምንም ደንታ የላቸ
__label__hate	የወያኔ ካንሰር፣ አረመኔነት፣ ጭካኔ፣ ክፋት፣ እንስሳነት ለአንዴና ለመጨረሻ ጊዜ በዚህ ወቅት ማብቃት አለበት። ሁላችንም በምንችለው መጠን፤ በፀሎት፣ በገንዘብ በሀሳብ ተረዳድተንና ተደ
__label__offensive	ደሀ ሕዝብ መብት የለውም’ ነፃነት የለውም ደህንነት የለውም ሀገር የለውም ምንደንነው ያለው ወራዳ ትምክህተኛ ባዶ ጭንቅላት የያዘ ጠ/ሚኒስተር #Abiy_Responsible
__label__hate	በሁለቱም ሁኔታወች የዝምታቸው ምክንያት አንድ ነው። መጀመሪያ የትግራይ ታጣቂ በምስራቅ አፍሪካ ተወዳዳሪ የለውም የሚለውን ባዶ ፉከራ ተቀብለው ጦርነቱን እንደሚያሸንፉ ገምተው ነበር
__label__hate	@USER አማራ ዘሩን ለማጥፋት ከሚሴራ ህዝብ እና መሪ ጋርም መቼም አንድ ልንሆን አንችልም
__label__normal	ኦነግ በመጪው ምርጫ መሳተፍ ብፈልግም ያለሁበት ሁኔታ ለመሳተፍ የሚያስችል አይደለም አለ
__label__hate	@USER ማፈሪያ ሁሉ . ሰርገኛ መጣ በርበሬ ቀንጥሱ አደረጋችሁት አደል . ከሌባው አብይ ጋር ሁናችሁ አስደፈራችሁን አስበላችሁን ምድረ ተከታት ውታፍ ነቃይ ሁሉ
__label__normal	በትግራዋይ ላይ እየተፈፀመ ያለው ግፍና በደል የዘር ማጥፋት ተግብር ያመኛል።የአለም መንግስታት አፋጣኝ እርምጃ እንዲዎስዱም አጥብቄ እጠይቃለሁ።
__label__hate	@USER @USER ነብሰ ገዳይ: ባንዳ :ህዝብን የጎርቤት ጥረቶ የሚጨፈጭፍ ነው ትልቅ??
__label__normal	@USER እውነተኛ መንፈሳዊ ትምህርት ወይም መጽሀፍ ቋንቋን ወይም ባህልን አያበላልጥም:: መንፈስ የሰው ልጅ ቋንቋ አለው እንዳትሉኝ ::መጽሐፍ ቅዱስ በራሱ አለምን አይሁድ
__label__hate	@USER አሸባሪው ህወሃት በሴት መከላከያ ሰራዊት ያደረሰው ግፋ እና በደሎች የሰይጣናዊ ጥግ የሚያሳይ ሲሆን ባደረሰው ግፍ እራሱ እየተለበለበ ይገኛል
__label__hate	@USER ደሞ በተለያየ አቅጣጫ አሁን ለውጊያ የሚተመው ማነው ብለን ስናይ ለካ መንግስት 8 ወራቶች ሙሉ ስንዴና አልሚ ምግብ ሲቀልብ የነበረው ሲብል የለበሰ ወያኔን ነበር
__label__normal	በዓለም ላይ ያሉ አሸባሪዎች የሚረሽኑት ሰዎችን ነው፤ ህወሓት ግን ሰዎችን ረሽኗል፤ እንስሳትን ረሽኗል፤ እጽዋትንም ረሽኗል - ሙዓዘ ጥበባት ዲያቆን ዳንኤል ክብረት
__label__hate	@USER @USER መልካም የመደንባለል ዘመን ይሁንላችሁ። ለወረራ የገቡ አንበጣወቻችሁ ያገኙትን እያወደሙ እምቢ ስላሉ በደንብ አሽተን በፕሮቲን መልክ ለጂቦች እየሰጠናቸው ነው።
__label__normal	ያሰቡት ማንም ሳይሰማ ማንም ሳያይ አስበውበትና ሞክረው ባይሳካም መሆኑን ሳስበው እጅግ ይሰቀጥጠኛል:: የሚያጽናናኝ . ያ የዘመናት ዕድሜ ያለው ግምድ-እሴት በሲኦላዊ መከራ ውስጥም የማይናድ መሆኑ ማወቄ ነው::
__label__normal	ጀግነነው የመከላከያ ሰራዊት እና የአማራ ልዩሀይላችን ፋኖአችን ሚኒሻችን የመቀሌን ከተማ ተቆጣጠረ ህዳር19
__label__hate	@USER #አሁን ላይም #በኢትዮጵያ #በተለይ በቤተ-ክህነት #ያ የወያኔ ስርዓት#ባዶነት#ዘረኝነት#ድንቁርና#አድመኝነት#ተንኮለኝነት#ምቀኝነት#ወስጥ ብዙ ሰራተኞች#በማኪያ
__label__offensive	@USER አሁን እስክንድር እና ልደቱ አብረው ለንፅፅር ሚቀርቡ ናቸው? በጨለማው ዘመን አስፈሪውን ወያኔ በብእር ያንበረከከ ያውም አፍንጫቸው ስር ልደቱ ወያኔ ተደምስሶ እንደራደ
__label__hate	@USER ኧረ እኛ ቢያከብሩ ደስ ነው የሚለን ሆነ ብለው እኛን እና ሙስሊም ወንድሞቻችንን ለማጣላት የሚደረግ ሴራ አለ እንጂ ስለዚህ ይሄንን ተረድተን መሃል ያሉትን መርዘኛች መመንጠር አለብን ወገኖች
__label__hate	@USER አሁን ጁንታ የምትለው World Class Mind እኮ ነው በሽንትና ሰገራ ተሞልቶ ለዘመናት በፎከራና ቀርቶ ሀገር ይለማ ይመስል ሽንትና ሰገራውን ጠርጎ ያስረከበህ፣
__label__offensive	አሸባሪው አንዳርጋቸው ፅጌ ??
__label__hate	@USER ከአህያ ጋ የዋለች ጊደር . ከኦነግ ጋ ጓደኝነት አብዝታችሁ ነበር። የብሔርተኛ ጤነኛ የለም ስንል በምክንያት ነው።
__label__hate	@USER ታድያ ያዲሳባ ብልጥግና ምናምን እያሉ ለምርጫው ለምን ይለፋሉ? መሪ የሌለው አደገኛ መንጋ ሆኗል ይሄ ኃይል። የአይዲዮሎጂ ክራይሲስ ኢህአዴግን ጣለ። አይዲዮሎጂ አልባነት
__label__hate	የዐማራ ሕዝብ የኅልውና ትግል መሰናክል ራሱ ብአዴን ነው! ብአዴን እንደ ዐማራ መንግሥት ሆኖ መቆም አፈጣጠሩ ሊፈቅድለት አልቻለም። ወጣቱ ትህነግን ፊት ለፊት መፋለም ቢፈልግም ብአዴን
