tweet_id,tweet,label
1656395732717539329,የህወሀት ደጋፊዎች በግለሰብ ደረጃ እነደዚህች ልጅ የጠመዱት እና ሊያሸማቅቁት የሞከሩት ሰው ያለ አይመስለኝም። በተለይ ደሞ አሁን ብቻዋን የሆነች ሲመስላቸው ብሶባቸዋል። ከምር ጥንካሬ,hate
1656396990677131264,@USER @USER #ያደቆነ_ሰይጣን_ሣያቀስስ ዓይለቅም አደለ ነግሩ #እነዚህ_ቄስ_አደሉም የመስቀል ካድሪወች እና የውሻ ሽማግሌ ናቸው::,hate
1656398785533165575,@USER አዲስ አበባን እሪለቫንት ለማድረግ የሚሰራ መንግስት፤ እና በከተማ ወስጥ ከተማ የሚመሰርት ስግብግብ መንግስት እና የዘረ ስርዐት ፤ እንኳን ብልጽግና በሰላም 6 ወራት ማስተዳደር አይችልም።,hate
1656413467975331840,ባርነት ያንገፈገፈው የገረዱ ብአዴን ቡድን ከብልግና ኦሮሙማ ራሱን ሊያገል ይችላል እየተባለ ነው አህያም ጭነት ዚበዛባት ታፈነግጥ የለም,hate
1656415161631092736,@USER አንተ የኦነግ ሰራዊት ሆነህ ለምን አታገለግልም? እንዳንተ በአፉ የተፀዳዳ ከርሱን በፍርፋሪ የደለለ አውርቶ አደር አልተገኘም። ቀጥሎ የሚሰጥህን ማዕረግ መስ,hate
1656423320521146368,@USER አንተ ደንቆሮ ትንሽ ኮንዲሚኒየም አገኘህ እና አፍህንም እንደልብህ ትከፍታለህ ሀብታሙን ስታይ የሚነሳብህ ቅናተኛ አሁንም በደንብ ተቀባይነት ስላለው ደማች,offensive
1656427880144879616,@USER እንዳንተ ከሀዲ ስላልሆነ ነው።,offensive
1656446724007763969,@USER @USER የወያኔ ግልገሎች አያደርጉም አይባልም ከአህያ ጋር የዋለች ጊደር ፈስ ተምራ ትመጣለች,hate
1656466677364817921,ጉራጌን በክላስተር ወጥመድ ውስጥ ማስገባት አይቻልም:: ጉራጌ ክልልነቴ ለነፃነቴ : መብቴ ለክልልነቴ ብሎሃል:: ጉራጌ የሚጠብቀው ህዝበ ውሳኔውን ብቻ ነው::,hate
1656484117259640839,??የሚገርመኝ #ከአድዋ ጦርነት እስከ ዛሬ ለኛ ጠላትነታቸው ግልፅ የሆነ ከጠላቶቻችን ጀርባ ሆነው ሀገራችንን #ኢትዮጵያን ሲያደሙና ህዝባችንን ለመከራና #ለዕልቂት ሲዳርጉ የነበሩ,hate
1656494834696458240,አልወድህም . አስቀያሚ አህያ . ድንጋይ ምልክት አድርግ በጣም አስቀያሚ ነህ አንተ ቡም . ያማሞቶ ጀርባዎን መቀንጠጥ ነበረበት። ቡም . ቡም . ቡም .,offensive
1656502604799639552,@USER ኤርሚያስ ሲያንሰው ነው በግል አውቀዋለው አዲስ አበባ ኢህዴግ ፅህፈት ቤት ሲሰራ የመጨረሻ ወራዳ ውሻ የሆነ ሰው ነው የምታውቃቸው ከሆነ ኤርሚያስ ኢሀዴግ እ,hate
1656537409662726152,@USER አይ የሆዳም ነገር አንተን የሚያስወግድ ይጥፋ,offensive
1656542479305302016,@USER @USER ወዳጄ ይህንም የመንግስታችሁ ድርሻ እንዳለበት ነው ምታስበው!? አሁን ባንተ ቤት ወንድማችን አብራር ይህን በማለቱ እርር ድብን ብለህ ማለትህን እየገለፅክ መሆኑ ነው!,hate
1656543818345246721,በአንድ በኩል ጭፍለቃን በማገብ በሌላ በኩል ሰላም አፈላላጊ መምሰል ዬትም አያደርስም። ከህወሓት እና OLA ጋር ሰላማዊ ዉይይት እያካሄዱ የቅርቡ አፈንጋጭ ሃይል ፋኖ፣ የአማራ ሚሊሻ,hate
1656546157957455874,@USER እነንተ ያላከበራችሁት መራ እንዴት ብሎ ቀነ ይበል ብቅ ያለውን ሁሉ እንደ ውሻ እየተነከሳችው ማን ላንተ ቀነ ይበልልክ ስማ አንተ የምታውቀው ተራ ድልብ መአይም ፋኖ,hate
1656558759013933057,@USER ግሮማንየገደለውፅፈኛው ዘረኛውብቃት ልምድ አቅም የለለው በኢፌሪ ኮፕሌክስ ያደገው ለኔ ብቻ የሚለው መሀይሙ ስምተኛ ክፍለ ያልጨረሰው ጅኒየተላበሰው አብይ አ,hate
1656565867902033921,@USER ይህን የመሰለ ወጣት ተኳላሽ ? - ወንዶች ናችሁ / ፋኖን ከተደበቀበት የአሳይጥ ጐሬ ማውጣት ነዋ የቀረው። ከዚያ እንደ ህውሀት እንዳ ዱቄት መበተን,hate
1656572023395479553,ጎበዝ ከነዚህ ነገር ተቆጠብ ከሀገር ከሀዲ ህዝብን ከማያከብር ሀገርን ለማተራመስ ከሚሮጥ ህዝብን ከህዝብ ለማጋጨት ከምያሴር ከኔ ሐሳብ ውጪ የሌላው ትክክል አይደለም ከሚል ለራሱ ብቻ,hate
1656572883655589888,@USER Girma arsi አቤት ሀብታሙ አንበሳ እኮ ነዉ ትንሽ ነገር ጣል አድርጎ እሡ የለም ሥራዉን ይሠራል ላንተ ጨጓራ ግን ሥራ ሠጥቶታል አቤት እንዴት ጨጓራህ,hate
1656597492035641344,@USER ሰይጣን በሰው ክልል ገብቶ ሲለፈልፍ ዝም ብለን ከምናይ ክልላችን የህግ የበላይነት በነዚህ አውሬዎች ላይ ያለመውሰዱ ያሳዝናል,hate
1656651970575499264,@USER የፈሳም ጥርቅም ሁላ እናንተን ቢሰማ ከትግሉ ራሱን ያገል ነበር ሚያሳዝነው ለንደናተ አይነቱ ፋንድያ እሱ መስእዋት መሆኑ ነው,offensive
1656654085330812928,@USER አብይ እብዱ ልዩ ሀይሉን የአማራ ወጣትን ሰብስቦ እንደበግ እንዲዘጋበት ላሰማራው ነው ሲል ይዬ የበከተ ሸርሙጣ ምንም ሳያፍር good news ይለናል! ??,hate
1656658576725938179,@USER ኧረ እዛው ላይ ነኝ,normal
1656662741963378694,እንዲህ የሚያሰደንቁ አሰደማሚ ግንባታዎች በአማራ ክልል እየተከናወነ የዐብይን መንግሰት የአማራ ጠላት ሰትል ትንሸ እንኳን የማታፍር ምድረ ተላላኪ ሆዳም አጭበርባሪ አታፍርም ወይ,hate
1656664361287716866,@USER ከህዝብ ጎን መቆም ሳትችሉ፥ ህዝብ እያስበላችሁና የደጋፊ ድርቅ መቷችሁ ሳለ ስለምን አንድነት ነው የምታወሩት? ከተላላኪና ሆድ-አደር ጋር አንድነት ትርፉ መበላት ነው,hate
1656676323992145927,@USER ፈሳም። እየዘፈን እየዘለልክ መሬት በጅራፍ እየደበደብክ ወደህ የገባህበት ጦርነት ነው። ቤተክርስቲያን ምን ታድርግህ፡ እከካም። ፋኖ ጌጥህን ገልቦ ያነጥፈሀል ገና።,hate
1656686038893330434,@USER የወያኔ ፖለቲካዊ አካሄድ የበሽተኛ ነው:: ከእነሱ የሚኮረጅ ምንም ነገር የለም:: አማራን ስለሚጠሉ ብቻ በደመነፍስ ምንም ያደርጋሉ:: ሌላው ሁሉም የአንተ አይነት ንቃ,hate
1656701384450883586,@USER አይ አንተ ልደቱን መቼ አውቀኸው ነው ? እስስት ሌባ አታላይ ምርጫ 97 አምነነው ማንዴላ እያል ጮኸንለት ለእስር እና ለሞት ያበቃን ከሀዲ ሳሙና ነው እና ዝም,offensive
1656704323307421715,የአባቶቻችንን ታሪክ አልቀን የደግምን፣ #ኢትዮጵያን በክብሯ ልክ ያኖርናት ትውልዶች ነን! ለዚህ ማሳያው የውጪም የውስጥም ጠላቶች ኢትዮጵያን ለማቆም እየሄዱ ያሉበትን ርቀትና የእኛን,hate
1656704424985735171,@USER ፐ አቤት ሙሁር የናተ ሙሁል ዘረኝነት ጥላቻ ነጥሎ መምታት ነው ቁራ,hate
1656709757649002496,አስፈላጊ ስራ!በኢዝላማባድ ፓኪስታን የሚገኘው የኢትዮጵያ ኤምባሲ በይፋ ተመረቀ።,normal
1656710749815816217,Ethiopia - ስለጠቅላዩ ቤተመንግስት የተሰማው ለሶስት?፣ ከትግራይ እንዳይወጡ የታገዱት ሰዎች፣ ሳፋሪ ኮም አዲስ አለቃ ሾመ፣ምርጫ ቦርድ መንግስትን አማረረ,normal
1656714107075149841,@USER ከባለቤቱ በላይ ያወቀ ቡዳ ነው ሲባል አልሰማህም? ??,hate
1656714502304301067,@USER ጌቶችህ የሚሉትን እንደ በቀቀን ታስተጋባለህ ደግሞ ራስህን ታጋይ እድርገህ ማቅረብህ አታፍርም ባንዳነትና ጠቁአሚነት ክትግል ጎራ ማን መደባቸው? የጌታህን,hate
1656716935625854976,@USER እሳቸውም አጋፋሪ ናቸው?ነው ወይስ?ይሄኔ እኮ በህይወት በሌሉ አያትህ ነው የምትሸቅጠው?አንዳንዶች ቅቡልነት እንዲኖረው ሚዛን ለመድፋት የማይጥም ቀልድ እና ቅኔ መሳይ,offensive
1656722870494457857,@USER @USER የናንተ ትልቁ ፕሮጀክት ሀገር ማፍረስ ነው፣ ለጌቶቻችሁ ጩሁ! ዛፍ ሲተከል ፓርክ ሲሰራ ስንዴ ስናመርት የምታብዱ የሀገር ጠላትና ማፈሪያ,hate
1656723351778340864,@USER በጀግናው ኣርቲስት ኣብርሃም ገ/መድህንም እንዲሁ ሲላላጥበት ነበር ይሄ እበት ጫታም በውሬ ላብ በላብ የሚሆን።,hate
1656723979913052164,@USER ኢትዮጵያዊነትን ተዋርደው ያዋረዱ የአረመኔዎች ስብስብ ናቸው። እነዚህ ከመጡ መንግስት ከሆኑ ጀምሮ ኢትዮጵያ ውስጥ የሚሆነውን ኢትዮጵያዊ የሆነ ያውቀዋል። ስለሆነ,hate
1656731285027721216,@USER መጀመሪያ መንግስት እና ካድሬዎቹ በአማራ ላይ ያላችውን አስተሳሰብና ቋንቋ ያስተካክሉ,hate
1656739121451134983,@USER ይሄ ሁሉ መጋጋጥ ያልከውን ላለመባል ነው አንተም አለህ አደል በመኮንን እየተጠራህ ተላላኪ ካድሬ,offensive
1656742801252446208,@USER በጭራሽ ልብሱን አሰራሩ አንድዝ አይደለም እንድዝህ ነው!!!!!,normal
1656745690825912331,@USER ጠንካራ መሪ ሳይሆን ጠንካራ ተላላኪ፥ ለሸክም የተዘጋጀ አህያ ነው በ40 አመት ታሪክ ኢህዴን/ብአዴን/አዴፓ/ APP ያሳየን። 40 አመት ሙሉ የአምሐራ ጀግኖችን የጠፉ,hate
1656747734483759112,@USER ማፈሪያዎች! ለመሆኑ በአለም የመሪዎች ታሪክ የእናንተን ያህል እድል የተሰጠው አለ? ግን አንድ እንኳን እድሉን ተጠቅሞ እረ ህዝቤ እልቂት ውስጥ ነው፣ መፈናቀል ውስ,hate
1656749559018582022,@USER @USER @USER @USER ወያኔ እንኳ ጅል መሆኑን ስላወቀ ወልቃይትን እያባበለው ነው። እነስዩምን ግን ገሎበት ይለቀው መስሎሀል። copy paste ማረግ ደሞ አታድንቅ።,hate
1656753952577269760,ርዕሳችሁን ግን ለማስተካከል ሞክሩ ታላቅ አለም አቀፋዊ ኢትዮጵያን የማዳን ጥሪ ሳይሆን የአማራ ፅንፈኛን የማዳን ጥሪ.?? ትላንት ህወሓትን ስንቃወም የነበረው ተቃውሞ ቃጣይ በእናንተ,hate
1656756908286681088,@USER ይሄ ሰይጣን አሸባሪ። ቱከታም ነገር ነው,offensive
1656767818321240066,ጎጃም ክንዱን አነሳ ፣ ጎንደርም አገሳ ፣ ምስራቅ አማራ ፋኖ . !!! via @USER,hate
1656769663999655936,@USER እዩኝ እዩኝ እንዳላሉ መደበቅያ ያጡ ማፈሪያዎች የት ጠፍተው ነው ግን,offensive
1656772566193774592,ማዕቀብ ይጣል ሲባል የመንግስት ስልጣንን በሞኖፖል ይዘው ህዝብ የሚያሰቃዩ ወሮ በሎች እንዲሰማቸው ነው! - ህዝብ እየራበው ቤተመንግስት የሚገንቡ - ህዝብን ክብሩን ደፍረው ትጥቁን የሚያ,hate
1656791893433368576,@USER እስከመቼ ነው ግን ሁሉንነገር አምሪ ካናት የውጭ ሀይሎች ሴራ የምንለው መቸ ነው የራሳችን ድክመት የምናየው የምናክመው?,hate
1656801826593726465,እኔም ጉራጌ ነኝ ።,normal
1656804650366935041,@USER ጅል ጅላንፎ ጅላጅል . መጀመሪያ ቀድመው ከተው ያሳዩን ጌቶች:: ዥልጥ::,offensive
1656859370259447812,@USER ኦሮሞዎች ወደው አይደለም ነፍጠኛ ብለው የሚጠሯቹ።,hate
1656861420355452929,የኢትዮጵያ ህዝብ የሚገኝበትን አስከፊና አሳዛኝ ሁኔታ ቁብ የማይሰጣቸው በኦሮሞ ብልጽጋና የሚጋለቡ ካድሬዎች መራሩን ሃቅ ሊክዱ ይሞክራሉ።እንደ አለቆቻቸው ሞራል አልባና ስለሆኑ እእ,hate
1656885099521253376,@USER ግልፅ እኮ ነው ጅብ አይበለፅግም የአብይ የጅብ ብልፅግና ፓርቲ ለሀገራችን መቅሰፍት ነው።,hate
1656906037243400193,@USER ደንቆሮ የሶማሌ ህዝብ ጀግና ና ሀገር ወዳድ ነው እንደናተ በቀቀንና ባንዳ አይደለም,hate
1656917016350019586,እንዳልነበረ ለመሸፈን እየተደረገ ያለው ሴራ ጎልቶ የታየ ነው።ክልልዋም ለፋኖና ለሻዕብያ የወተት ላም ሁኖ በአብይና ኢሳያስ በባርነት ሥር እንድትወድቅ እየተደረገ እንደሆነ የሚያጠራጥ,hate
1656921927401844736,@USER እግዞ! አበስኩ ገበርኩ! ስነእነሱ እኛ አፈርን! የሃገር ማፈሪያዎች,hate
1656923915401265152,በዝህ እድሜህ ስንት ማሀይማን ዘመዶችህ ኢትዮጵያን ዛሬ ላለንበት ችግር ስመሩን ለጥቅምህ ስታጨበጭብ ከርመህ ዳግም ያ እድል እንደማይመለስ ስታረጋግጥና የፈለካትን ስልጣን ስታጣ ምርጡን,offensive
1656925434251030528,@USER ከዚህ የተሻለ ብትሞክር ጥሩ ነው በልፃጊው እችላለሁ ካሉ ገብቶ መሞከር ነው ::ግም ለግም አብረህ እዝግም ነው ቅልብ ካድሬ ፊደል ገደሉ ሁላ,offensive
1656937498122100736,@USER ህሊና መሸጥማ እንዳንት አይነቱ አጋሰስ ያለው ስብእና ነው . ይህን ሁሉ የህዝብ ግድያና መፈናቀል ምትደግፍ . ሌሎችላይ የደረሰው ቤትህን ይጎብኝው! እንዳልል ምንም ማይመለከታቸውን ባንተ ክፋት መርገም ነው.,offensive
1656938419308642304,ከሁሉ የላቀ መንፈስ ያላቸው ጥቂት ሰዎች ፥ ለሰው ዝርያ ብቻ ሳይሆን ለአራዊት አዋፋት ለነፍሳት ሳይቀር ቸርነታቸውን ያሳያሉ::,normal
1656940642373623808,@USER ኣዎ ኣንተ አንዳልከው ባንዳ ማለት የውጭሃይል ተላላኪ ማለት ነው ልክ አንተ ለውጭ ሃይል የሆነው ሻዕብያ???? ተላላኪ ሁነህ የትግራይ አናት ደም አምባ,hate
1656946661900316674,11ኛው አገር አቀፍ የምርምር ጉባኤ በወላይታ ሶዶ ዩኒቨርሲቲ መካሄድ ጀመረ ለዝርዝሩ ሊንኩን ይጫኑ,normal
1656949839412723712,@USER @USER ኢትዮጵያ ምንም አልሆነችም !የታመሙት የነፍጠኛ ሥርአቶችን ለመመለስ እየጮሃችሁ ያላችሁ ናችሁ !የነፍጠኛ ሥርዓቶች ደግም በኢትዮጵያ ብብሕ ላይ አይመለስም !,hate
1657052376354938880,@USER ደሞዝ ተጨመረላችሁ መሰል ጩኸታችሁ በረከተ ( ተንጫጫችሀ ) በዚህ ሰሞን ፣ ነው በአለቃችሁ ግም - ገማ ተወቀሳችህ? የእንጀራ ነገር ፣ ባይበላስ ምናባቱ ህሊናን ከመሽጥ ።,hate
1657055662017241089,@USER በየኛ ኬኛ ዘመን እንደውም ከላይም ማጠር ነው:: ክፍት አድርገኸው አንዱ ይመጣና ከሳሎነህ 4 ከንፋስ ቆጥሮ አጥሮልህ የኔ ነው የሚባልበት ዘመን ላይ ነን:: ብዙ ይቀረናል ያንተ ሀሳብ ላይ ለመድረስ::,hate
