tweet_id,tweet,score
1657276916888485888,@USER ኤርምያስ በእውቀት ና በማሰተዋል ነበር አካሄዱ። በዚህ ላይ እንደ ሀብታሙ አያሌው አይነቶቹን ከመጠን ያለፈ ታግሷቹህ ነበር። ያው ነገሩ በሰተመጨረሻ ባለጌን ሲያከብሩት የፈሩት ይመሰለዋል ሆነ።,7
1488466428915290115,የደቡብ ክልል ርዕሰ ብሔሩ ርስቱ ይርዳው ብአዴኖችን ከሆዳቸው ውጭ የፖለቲካ አላማ የሌላቸው፤ በየቀኑ በጅምላ ለሚፈጀው ሕዝባቸው የማይሆኑ ተላላኪዎች ሲል ገልጿቸዋል።,7
1612698091290763264,ኢትዮጵያዊነት ሃያል ሚስጥር፣ የአሸናፊነት ስነ ልቦና ማሳያ !! ኢትዮጵያዊነት ከልዩ ልዩ አምዶች የተሰራ የጥበብ ቤት ነው፡፡ ኢትዮጵያዊነት ማስተዋልና አርቆ አሳቢነት ነው፡፡ ኢ,0
1521192035428020226,@USER @USER አንተ ለምን አትለግስም አሳቢው:: አስመሳይ ዘረኛ,7
1512572475791400961,@USER ቆሻሻ እና ባልጌ የሰውነት ተራ የሌለህ ውሻ,4
1501327059037138945,@USER የስራ ውጤት ።ብክነት የሌለው የስራ ውጤት ነው,0
1657435849565274112,@USER @USER ገብቶኛል የመጀመሪያ ምርቃቱ እኮ ሙስና መሆኑ ነበር ግን ፈሪ ለእናቱ??,5
1656139586265858050,@USER አላለም ውሸት ነው ፣ እሱ ራሱ ፋኖ ነው ። ነገር ግን በፋኖ ስም የሚነግድን ፅንፈኛ የመንደር አውደልዳይ ፣ ተደብቆ የሚገድል ን ነፍሠገዳይ አሸባሪን አይለቀው ።,9
1609667163824046081,@USER ይህ የሰው ሰይጣን አታሳይን,4
1501124673957994498,@USER @USER ያንተ አለች አይደል 9 ወር አርግዛ ሰው የወለደች የመሰላት! ለካስ ሰውም አህያ ይወልዳል! እዛ ሰፈር ተአምራቱ እንደቀጠለ ነው! ??,8
1606739439379795971,@USER መቀሌ የተተከለው የቀማኛ መንፈስ ተሸማቅቆ፣ ተኮስትሮ፣ ተኮማትሮ እዛቹ መቀሌ ዙሪያ እየተነፋረቀ እንዲቆይ ማድረግ ሸጋ ስራ ነው። የርዳታ ቂጣ ሲጠግብ እምቡር እያ,8
1532599051769741313,እኔም ዝም ብዬ እንድ ነጠላ ዜማ ልስራ እና ምን መሰለህ ሰይፍሻ ልበል መሰለኝ ??,1
1631893795515293697,@USER @USER ምንም የስነልቦና ብቃት የላችሁም በጣም የበታችነት እየተጫወተባችሁ ነው፡፡ እንኳን ሀገር እድር መምራት አትችሉም ጋሎች??,8
1636808922819379212,@USER የችግሩ ምንጭ አንቺና ቡችሎችሽ ናችሁ! ደንቆሮዎች!,5
1512985380643033094,@USER ሙስጠፌ በጣም ዲሞክራቲክ መሪ ነው የነ ሽመልስ እና አብይ ሴራ ነው ስላልተመቻቸው,7
1529483106767491075,@USER @USER የኔ ጥያቄ ዶ/ር ቴድሮስ በትኛውን አገር ስም ዳግም WHOን ለማስተደር የተመረጡት? መቼም ኢትዮጵያዊ ነኝ ብሎ አይመስለኝም?,4
1484411898514788353,ወይብላ ማርያም፡-ለምንድንነው ከረቀቀ ነገር ጋር ግኡዙ ሰው የሚጋጨው! በግበረ ሰይጣን በመደብደብና በመግደል ምንም ማትረፍ አይቻልም!,3
1484092647727902721,.ከአገር አፈራሾች ጋር ስለ አገር ዕጣ ፈንታ በጋራ ለመወሰን ያስችላል። ቀልዳችሁ አያልቅም፡፡,5
1482439988386144262,@USER የበታችነት ስሜት ሲሰማህ በጥላቻ ተወጥረህ እራስህን ማየት ተስኖህ ስለሌላው ስትፈተፍት ትኖራለህ። እድሜ ልካችሁን ጠብደል አህያ ሆናችሁ መኖር አይሰለችም ? ???,4
1640808822381113344,@USER አብይ እንኳን ተቀይሯል ፤ ባለህበት የቀረህ ደነዝ ና ከርሳም አንተ ነህ ።,5
1572337261940817926,@USER #ሞኝ ዘፈኑ አንድ፣ ብልጽግና ከተናገር ቀበል ነው,5
1543503680888078336,@USER አውሬዎች:: በዚህ ዘመን በአረመኔነት መኩራት ማለት እንዴት የሰብአዊ አስተሳሰብ እግዜአብሔራዊ አስተሳሰብ የሌለበት እና በሰይጣንዊ መንገድ የሚሄዱ ማሆኑን ያሳያል,8
1481014246779596800,@USER ምድረ ሽንታም ነፍጠኛ ፋኖና ፎጤ እርርርርርር ድብን በሉ ምድረ ቦቅቧቃ ሽንታም ሁላ እናንተ በቤተክርስቲያን ጥቁር ካባ ለብሳችሁ ምድረ መተተኞች ጠንቋዮች ውሾች,9
1559840232144617473,እንደማንኛውም የብሄር ብሄረሰብ የጉራጌ ህዝብ በክልል መደራጀት በህገመንግስቱ አንቀፅ 47/2 የተደነገገ መብቱ ነው ???? ማንኛውም ብሄር ብሄረሰብ ህዝብ በማንኛውም ጊዜ የየራሳቸ,0
1477450877720055809,ኢህአዴጉን አብይ አህመድ አቅፈው፤ ልደቱ ከኢህአዴ ጋር ይቀራረብ ነበር የሚሉ፣ ብር አምጡ ነጋን ታማኝ ብለው ፤ ልደቱን ከሃዲ የሚሉ፣ በሲሳይ አጌና ትንተና ተደምመው፣ የልደቱን ስም,8
1581552818409775104,@USER Gef your troops out of Tigray . ጀግና ብትሆን ብቻህን ትገጥማለህ ሽንታም! ያመጣኸዉን አራዊት ይዘህ ዉጣ አንተ ደንቆሮ,5
1595637273420242944,ሥራ ፈታሁ መሰል ባለፉት ሁለት ሦሥት ቀናት staff lounge እቀመጥ ነበር፡፡ ትላንት ማታ የቀድሞው መሪያችን መንግስቱ ኅ/ማርያም : - ይህ ሕዝብ ወርቅ ቢያነጥፉለት ፋንዲያ ነው,4
1512486674563215367,@USER ስህተት ነዉ! ጠላታችን ህወሓት እና ተከታዮቹ እንጂ የትግራይ ህዝብ አይደለም፣ ይህን ማድረግ ህዝብ መካከል ጥላቻን በመፍጠር የወያኔን ሴራ መተባበር ነዉና እባካችሁ,9
1520099513091989504,@USER @USER የመግለጫ ጋጋታ ሳይሆን ህግ ይከበር ነውጠኞቾና የወያኔ ተላላኪ የሆኑ ወራቤ የሚገኙ ቤተክርስቲያን ያቃጠሉ ለህግ ይቅረቡ።,7
1512150855163731983,@USER በላተኛ ይመስል ሲያሳስብሽ ምን ልበል ??,3
1605276432678244374,@USER በሰው ደም የሚንቀሳቀሱ አረመኔዎች ሰው አይደሉም ህፃናት ሴት ሚገሉ,7
1637622728684339201,@USER እዚህ እንደሚለው ኮረም ለትግራይ እንደተመለስ ነው ሚናገረው። የአማራ ክል መንግሰት ምን እየሰራ ነው ኮረምን አሳልፎ የሰጠው? በጣም ያሳዝናል።,5
1500298183569981441,@USER አዎ አራቱም በይትራ ተፈተዋል ነገር ግን ሌችሎች የባልደራስ አባላቶች እንደታሰሩ ነው ምግብ እና ውሀም ከልክለዋቸው እስር ላይ ይገኛሉ . ም,4
1536857668610031617,ጋዜጠኛ የሀሳብ ሀብታም እንጂ የገንዘብ ሀብታም ሆኖ አያውቅም.!! ጠ/ሚ ዶ/ር አብይ አህመድ!??,0
1515837500530569224,ዳግም ወደ ሙዚቃው ዓለም አልመለስም!!! ተውበቴን አላህ ይቀበለኝ !!! አሊ ብራ !!!,2
1565059667792896004,ነሐሴ 24፣ 2014 መብል መጠጡን፣ መገልገያ ቁሳቁሱን በቀላሉ ከሻጭና ገዢ ያገናኛል የተባለ መተግበሪያ ስራ ጀመረ፡፡ ሐና ፍሰሐ #Ethiopia #ShegerWerewoch,0
1503077180447809540,የጥላሸት ስዕል አውደ ርዕይ ቪዥዋል አርቲስት አናኒያ አበበ፤ በጥላሸት ስለሚስላቸው ስእሎች አሰራር እና በስእሎቹ ዙሪያ ከአል ዐይን ኒውስ ጋር ቆይታ አድርጓል።,0
1490617957239726080,ነፍሰ ገዳያችን @USER እና @USER ናቸው። ለጣኦታችሁ መሰዊያ ስንት አማራ ከሞተ በኋላ ነው መሞታችን የሚያበቃው? አውሬ ስብእናችሁስ መች ነው ሚቆመው?,9
1502780330994024448,@USER ስብእና የለለዉ መንጋ መመሪያው ህገ አራዊት ነዉ። ህገወጦች በህገወጥነት ህግ በህዝብ ላይ የሚያደርሱትን ግፍ የማያስቆም መንግስትም ህገወጥ ነዉ።,9
1491661174932389892,በአንድ አመት 56 ቢሊዮን ያተረፈው የኢትዮ ቴሌኮም የሀብት ግምት 80 ቢሊዮን ብር ገደማ መሆኑን የሚያሳየው ሠነድ ተቀባይነት የለውም ! @USER,1
1495826059673149441,@USER በአማራ ደም እንደቀለድክብን እንደተዘባበትክብን አትቀርም አንተ ግም ድሮም አሮሞ ወደበረትጅ ወደ ቤተ መንግስት አይገባ የጊዜ ጉዳይ ነው ሰይጣ በእድሜ ብቻ ነው,9
1541287846824255488,@USER ከነባር ችግሮቿከምርዎ ነው።ለብቁ መሪ 4አመት እልም ካለ የእስበእርስ ጦርነት የተረከባትን ሀገር ማረጋጋት ይችላል።የበፊት አለቆችዎ አዲስ አበባ ሲገቡ መኪና,5
1656186524679958529,@USER አንተ አሽቋላጭ አባትህ አብይ ጃስ አለህ አይደለ እንዲህ በውሸት ውስጥ ተነክሮ ሲያዩት ምን እየሰራህ ነው እኔ እንዲህ ስዋረድ ሲልህ ያለህን አቅም ተጠቅመህ,8
1617617098968289281,@USER ለሻዕቢያ ስጦታ ነው? የትግራይን ህዝብ ስለጨፈጨፈ??ጥምር ጦር ስለ ሆናችሁ ብዬ ነው።??ዳቦ ያጣ ማህበረሰብ እያለ የሀብታምን ኪስ መሳሪያ በመግዛት የሚያደልብ መንግስት። ማፈሪያ,9
1521155157316280320,@USER ዛሬም እደግምልሻለሁ የሃይደር የመጀመሪያ ቢጫ ልክ እንደዛሬው እንደሱራፌል በምክር የሚታለፍ ነበር። ከረሳሽው ቪዲዮዋን መለስ ብለሽ ሹፊያት እስኪ ????,1
1487850156942929926,#ፋኖ እንዲህ አደረገ እንዲህ አጠፋ እሚለውን አንቀበልም መንግስት ምን አይነት #propogandist #lobista እንደሆነ እናውቃለን እራሳችሁ በምፈጥሩት ሴራ አሳምነውን እንዳጣነው,8
1633889807825813505,@USER እስኪ በፈረስ እና በአህያቸው ሸቀል ሸቀል ያርጉበት የምን ምቀኝነት ነው,3
1513935387449769995,በተጨማሪ ግን፣ኦነግ/ሸኔ/ኦፌኮና የብልጽግና ሸኔዎች ከምንግዜውም በላይ በድፍረትና በመናበብ እየሰሩ መሆናቸው እየታየ ነው።ሸኔ ቁጥር ስፍር የሌላቸውን አርሶ አደር አማሮች በመላ ኦሮሚ,7
1487890266920996869,@USER ቦታ መስጠትም አያስፈልግም ለእንደዚ አይነት ነገር,2
1657936021189963778,የሁለቱም ወገን የተርክዬ ፕሬዚደንታዊ ዕጩዎች አሸናፊነታቸው ቢገልጡም ምርጫው ዳግም ሊካሔድ ይችላል,2
1489825075029327876,ወጣት እያስጨረሱ ያሉ የታሪክ አተላዎች የኢትዮጵያ ጠላቶች የግብፅ ተላላኪዎች,6
1532523403495849984,ወደሽ ከተደፋሽ ቢረግጡሽ አይክፋሽ አማራ ጠላቱ ሆዳም አማራዎች ናቸው ይወገዱ እንዴት ሀገርን ከመፍረስ አድነክ ባንክህን ዘርፈው ወሎን ሙሉ በሙሉ አስወድመው ስሜን ጎንደር ሸዋን እህቶ,8
1489493921956876288,@USER ይህችበህግ የተሾመች ከንቲባችንንመገዛት ህግም ፈጣሪም ያዛልካልገባቸሁቃሉን ማንበብ ነዉ ከዘህ ሌላ ሌቦችንና ወሮ በሎችንስለዘጋችባቸዉ ነዉ ይህ ደግሞ ስራዋ ነዉ,5
1655977335705804803,@USER ከምደረገፅ ሊያጠፈን ከውጭ እና ከውስጥ ሃይል ጋር አብሮ የዘር ማጥፋት ዘግናኝ ድርጊት የፈፀመብን እኮ ኣማራ ነው።እናቶቻችን እና እህቶቻችን ድፍሮ ማህፀናቸ,9
1634575219523190784,@USER አንተ ቀርበታ እናተማ የወገኖቻችን እርሀብ ደብቃችሁ ነበር ዝናቡን ደሞ አብይ አህመድ አሊ ነው ያዘነበው በለን መሀይም,6
1654931736264941570,መላውን የስፔን የግልግል ቡድን ይውደቁ። የእግዚአብሔር እርግማን በሁላችሁ ላይ ይወርዳል። በሁስካ ከአጥንቶችህ ጋር መረቅ እንሰራለን እና በነፍስ አልባ ሰውነትህ ላይ እንጨፍራለን።,7
1482432942425137154,መሀይማነ ስልጣን አደሮች የሚፈፀም ነው ብለው ይሞግታሉ። ብቻ ከተቻለ የሀገሬ ፖለቲከኛ ነን ባዮች ቢችሉ ችግሮችን መፍትሄ የመስጠትና የማስተዋል ህሊናቸውን ቢጠቀሙበት ደስ ይለኛል ለማለት ነው። 6/6,2
1544374126181318658,መሸፋፈን አያስፈልግም! በወለጋው ግድያ ዙሪያ ባለፈም ዛሬም ከታማኝ የአካባቢው ሙስሊሞች የሚገኘው መረጃ፤ የሚያስገድሏቸው በአካባቢው ያሉት የመንግስት ባለ ስልጣናት ከልዩ ኃይሉ ጋር,8
1658177855136862208,@USER @USER Sorry bro nothing personal on my part ይህን ከሀዲ ማን ህሊና ያለው ይደግፈዋል? እኔም አንድ ሰሞን ደንዝዤ ሰእሱ ስ,8
1543303802698317824,@USER @USER እጓሮህ ሆነህ ፎቶ እየተነሳህ ጫካ ገባሁ በል ደነዝ,4
1489309977818939398,በቀለ ገርባና ጁሃር መሃመድ ማሻአላህ ሲያምሩ ጀዋር የኛው ነው በቀለ ገርባ ግን ሳምርበት ማሻአላህ አላህ ቀጥተኛውን መንገድ ይምራክ ያረብ ኮሽታ አልፈልግም,0
1654360768303775747,አማርነት ሃይማኖታዊ ግድብ የሌለው ከመሰረቱ የደም ማንነት ነው! አማራ ክርስትያን ነው ብሎ ነገር የለም! ጅል!,9
1640797900866310144,ለምን የመንግስትን በክላስተር አደራጅቶ ደቡብ ክልልን የመከፉፈል አላማ እና እቅድ ኮንኖ አያወራም ነበር ?!! ጉራጌ እምቢ ያለውም ይህንኑ ከላይ የመጣ አደረጃጀትንም ጭምር ነው።,3
1611787220356337664,@USER @USER ህወሃት ምኞቷ ህልሟ ብዙ ነው የውጭ ጉዳይ ሆነ የወረዳ አመራር ለመሆን መጀመሪያ ብልፅግና አባል ከዛ ተመራጭ ሊሆን ይገባል። የኢትዮጵያ( ምርጫ,8
1617966236088037376,አማራ ኢትዮጵያን ብሎ እስከመቼ እየተሳደደ ይኖራል? አማራው እስኪነቃ ስንት ኢትዮጵያዊ መታረድ አለበት? ጉራጌው ከንባታው ደቡቡ ሃዲያው ጋምቤላው ጋሞው አማራውን የበቃኝ ትግል ለመቀ,7
1516613001444528128,@USER ያንች እና የአብይ አህመድ ሼኔ ከፋኖ ፊት መቆም አችሉም ንፁህንን ሴቶችን እና ህፃናትን ነው የሚያርዱት ፋኖ ጋር ይጋጠሙ አልሽ አይ አለማወቅ ዝም በይ ሴትዮ,8
1622148285455650816,@USER አንተን ማመን ትተናል ከጎንህ አይደለንም,4
1491111112330612736,@USER ሁሎችም የ ብአዴን መገለጫወች ናቸው እኮ። ሌብነት: ሥርዓት አልበኝነት: ጎጠኝነት እና ባንዳነት ተላላኪነት .,9
1502372245087342597,@USER @USER ግን ወያኔ ለምን ሂሳብ እዘጋለሁ or አወራርዳለሁ ያለው ለምን እንደሆነ አሁን ገባኝ።,6
1492944230393778183,@USER አንተ ክፋ ሰይጣን ዘንዶ እንደለመድከው ታሪክን እየሰረቅክ የምትቀጥል ይመስልሃል፣ በፋፁም መጨረሻህ ቀርቧል። Credit የምንሰጠው ለአቶ በረከት ስምኦን ነው፣,6
1519186804913721345,እነዚህ ሰው-በላ ደንቆሮዎች ከየት ነው የተፈለፈሉት?,7
1540396658957090816,@USER ኦነግ ማለት በደርግም ሆነ በህወሓት ዘመን የኦሮሞ ሀዝብ ድጋፍ ስለሌለው ቀበሌ ነፃ ማውጣት ያልቻለ፤ አሁን በሕፃናት እና በሴቶች ደም የሚታጠብ፣ የህወሓት ጉዳይ አስፈ,9
1622323909008961536,ጠ/ሚር ዓቢይ፣ መሪ የሚጠየቀው መሣሪያ ይዞ ሰው ስለገደለ አይደለም። ለሚሆነው ሁሉ፣ የሕግም የታሪክም ተጠያቂነት አለብህ።,4
