tweet_id,anno1,anno2,gold_label,tweet
1360602505340674053,offensive,offensive,offensive,@USER @USER Hiwot ጁንቲት! ጋን በጠጠር የሰጪዎችን የአገር እና የወገን ፍቅር የማይታይሽ እና አንድ ዳቦ መግዣ ያልወረወርሽ መስጠት ትርጉሙን የ
1422767371241115648,offensive,normal,normal, የመቃብር ዓለም ጌታ ባልዙቡብ ነፍሴን ለመልካም ቦታ ለጋብቻ ወቅቶች አባት ሰይጣን በአንተ ስም ማመስገን እፈልጋለሁ
1330526806001250304,hate,hate,hate, የእስር ዜና በህዝብ ቅሬታ ወደ ወለጋ ከተቀየረ በኃላም ለኦነግ ሸኔ የትቅና የስልጠና ድጋፍ በማድረግ የወለጋውን እና የመተከሉን ቀውስ የሚመሩ ናቸው፡፡ ለዛም ነው የአማራ ጭፍጨፋ እልባት ያልተገኘለት፡፡ 3/3
1419094390841167876,hate,hate,hate,@Alula_Solomon አሉላ የጁንታው አህያ ነው ወደ ሚነዱት የሚነዳ ሚዲያ ላይ ያሉት ደሞ የአሉላ አህዮች ናቸው ተቆፃፀርን ሲላቸው ተቆፃፀርን ኣየኩም ናይናይ????የኢትዮጵያ ህዝብ ጁ
1355636539699638275,hate,offensive,offensive,@USER @USER የትልቅ ህፃን ምን ቂጥ ቂጡ እየሄድክ ታሸቃብጣለህ ጥገኛ፡ህሊና ካላቹ የሰው ሞት እና የንጽሃን ጭፍጨፋ ማሰቆም በቻላቹ ግን እናንተ ግልፅ
1324824395530031107,offensive,offensive,offensive, @MebrahtuSenait በአነቺ አይነት ጋለሞታ ውርጋጥ የሚሸመገል ገልቱ ህዝብ አድርገሽ ማሰብሽ ድፍረት ነው!ለማንኛውም በቅርቡ ይንጠለጠልብሻልና ትንሽ ጠብቂ!!
1415859069894680578,offensive,offensive,offensive, @AndinetBzani @AlemuReeyot @iyoba4u ነውረኛ!! ብዙማለት ብፈልግም ግዜን ማባከን ነው
1426345736266977284,normal,normal,normal, ኢትዮጵያዊነት ከሰሊጥመሬት በላይ ነው!#Ethiopia
1398057209502765056,hate,hate,hate, @LeulMulugeta5 @MOusmanova Mulugeta leul ቆይ ጁንታዎችን ከመቃብር እንቀሠቅሥና እነርሡ ችግራችንን ይፈቱልናል አሊያ ከአልሢሢ ጋር እንቆማለን!!
1456839581307920386,offensive,offensive,offensive, @USAmbUN አንቺ ቀባጣሪ ምን አለ አስብሽ ብታወሪ የኢትዮጵያ ሕዝብ ምን እንደሚፈልግ ብትረጂ አፍረትሽን ይቀንስልሽ ነበር። ቋንቋ ተማሪ??
1432911945514975234,offensive,offensive,offensive, @seyoum_teshome @USAIDEthiopia @fitsumaregaa Abiy እስስት የሆነ ሰው ክፋት ብቻ ????
1334015655696326662,hate,hate,hate,@USER የአማራ ምልሻ እና ፋኖ . በትግራይ ህዝብ ወንጀል ፈፅመዋል . በህግ ልጠየቁ ይገባል አልያም . ዋጋቸው ማግኘት አለባቸው የሰይጣን ቁራጭ ልጆች
1344502808545001473,normal,normal,normal, የሚያስተውል እግዚአብሔርንም የሚፈልግ እንዳለ ያይ ዘንድ ፤እግዚአብሔር ከሠማይ የሠው ልጆችን ተመለከተ። መዝሙረዳዊት 42፥2
1436829093635497990,hate,hate,hate, @abumahbub81 @AbiyAhmedAli የህወሃት አሸባሪዎች በአፋር እና በአማራ ክልሎች አጥፊ ሽንፈት ሲገጥማቸው ህወሓት መከላከያ በሌላቸው ሲቪሎች ላይ ያነጣጠረ ነው። ጨዋታ ከጁንታ በላይ! ????
1368310831360970753,offensive,offensive,hate, @AbelAsrat11 በሉ፣ኢትዮጵያውያን፣ትእዛዝ፣ተቀብሎ፣መቶላቹሀል፣ተላላኪው፣መሪያቹ፣ #ክተት ኢሳያስ፣ባለ፣ማግስት፣አሁን፣እናንተ፣ጋር፣መቶአል፣ #ክተቱ . ደርግም፣እንደዛ፣ነበር፣ያለው፣ከ
1400763210056208385,hate,hate,hate, እኔ ብሞት እንዲ ይመችሽ መስሎሻል ምድረ ነጫጭባ! _Mom??
1314127774756597760,normal,normal,normal, @Tesafari @ZerihunZAY በ Vctoria and Albert ሙዝየም ያሉ የኢትዮጵያ ቅርሶች በተለይ ከአፄ ቴዎድሮስ ሞት በኃላ የተዘረፋትን ቅርሶች በቋሚ ውሰት ለኢትዮጵያ ብሔ
1384629202297708557,hate,normal,hate,ወዳጅም ጠላትም ያውቀው ዘንድ በኢትዮጵያ መቃብር ላይ ሀገረ መንግስት ለመመስረት ያቀደ ከንቱ ቅዠት መሆኑን ይረዳ።
1419032175693811712,offensive,offensive,offensive, @DerejeK68472577 አንተ እኮ ቤተሰብን መምራት ያልቻልክ በጣም ደካማ ሰው ነህ ስለ አብይ ስታወራ ትንሽ አታፍርም ለምን መጥተ ከ4ኪሎ አታስወጣሁም። ውሻ የውሻ ልጅ አሁን ደግ
1423044419201212423,normal,hate,normal, ጦርንት ለማስገባት ብዙ ቢለፉም አልተሳካለቸውም! ይኸው ውጤቱም አፍርቶ በተግባር እየታየ ነው! እጅግ ጥሩ የህዝብ ዲፕሎማሲ ስራ ነው የተሰራው!
1450940467940577284,hate,hate,hate, @DerejeGerefa ደስ ይላል። የሰው ዘር ጠላት የሆነው ወያኔ እስከሚጠፋ እንቅልፍ የለም።
1457158141561376768,hate,hate,hate, @AMMAONLINE2 @YouTube የአማራ ህዝብ ክልሉ በወንበዴዎች ተወሯል! ከኦነግ ጋር ባደረጉት ስምምነት መሰረት ወያኔ የአማራውን ክልል እንዲያስተዳድር ተስማምተዋል! በአዲስ አበ
1325983877412876288,hate,hate,hate, ብዙ ጅል ሰዎች @AbiyAhmedAli ለሚፈፅመው ሐጥያት ሁሉ፣ ወያኔ ጭራቁ ነው እያሉ ጣት መቀሰር የተለማመዱት ደካማ አስተሳሰብ አላቸው። ወያኔ ኦሮሚያን አያስተዳድርም። በርግጥ ወ
1373435839083122689,offensive,hate,hate,እያስፈራሩ ብልፅግናን ካልመረጥክ ብለው እያስገደዱት ያለው የጉራጌ ማሐበረሰብ ያለበት ሁኔታ በትንሹ ይህን ይመስላል።ፍርዱን ለኢትዮጵያ ህዝብ እንተወዋለን።
1382539860569899009,offensive,offensive,offensive, @AbiyAhmedAli ብቻህን ሮጠህ ብቻህን አሸናፊ! የዘመናችንአስነዋሪ ሰው የዘምናችን ውሻ ቆሻሻ ሰው ነህ
1345232399781781504,normal,normal,normal, ሆኖም ፣ እሱ በሚያኮጂ ፈጣን ጋላቢ ጀርባ ላይ ተጭኖ ለአንድ ሳምንት ያህል በሂራናካ ውስጥ ነበር . አዎ ፣ በራሱ አንብቦ እንዲፈስ ፈቀደ ፡፡ .
1351652201144459267,hate,normal,hate, @BelayKaleab ሰይጣን ላመሉ መፅሀፍ ቅዱስ ይዞ ይምላል ይባል ይለ? ሀይማኖት፣ፖለቲካ፣ባንዲራ፣ሀገር የነሱ መለያ የንግድ ምልክታቸው ነው ታድያ ከዚህ ሁሉ የሉበትም እውነት ግን
1316612920504127488,normal,normal,normal, @abirhanu በትክክል! የሚገርም ቦታ ነው።
1395061472838004741,hate,offensive,normal,@timo_611 @rahwannna ሀሳብን በሀሳብ ከመሞገት ሰድብን ምርጫ ማድረግ ብልግናን ብቻ ሳይሆን ደደብነትንም ይገልፃል። በዚህ ደግም ከፍተኛ ልምድ ያለህ/ሽ በመሆኑ መድረኩን ሰ
1330247356105842688,hate,hate,hate, ድሮም የአውሬ መኖሪያው ጋህነብ ነው welcome ይበላችሁ ሳጥናኤል!
1425953522667835392,normal,normal,normal,ተንከሲስ የሃገራችን ጠላቶች ከያሉበት እራሳቸውን እያጋለጡ!! መንግስት ቆራጥ እርምጃ ወሰደ! #LoveAndpeace . via @YouTube
1339666331797499905,offensive,offensive,offensive, መተከልም ወለጋም ሱዳንም አማራ ላይ እንዲነሱ የተደረጉት በአብይ አህመድ ሴራ ነው።
1341831999154249734,hate,hate,hate, የዛሬው የኃዘን ወሬ ልክ በትግራይ ላይ ጦርነት ለመክፈት ወለጋ ላይ አማራ ተገደለ ብለው እንዳስወሩት የተቀነባበረ ሴራ የመሆን እድሉ ሰፊ ነው::
1336465992096964608,offensive,hate,offensive, @AbiyAhmedAli አንተም ከነሱጋ በቅርቡ ትቀላቀላለህ አህያ
1327314272402235392,normal,hate,hate,@USER @USER @USER @USER ትህነግ የአማራን ህዝብ ለ 27 አመት አንደውሻ በሃገሪቱ በሙሉ አስቀጠቀጠው። ለአማራ ህዝብ ዋና ጠላቱ ትህ
1328656926192766978,normal,normal,normal, ክብር የአገሪቷን ዳር ድንበር ለመጠበቅ እየተዋጋ ላለው የኢትዮጵያ መከላከያ ሠራዊት!
1369110205112315909,normal,normal,normal, @tedlamekonnen1 በቅርቡ ተስፋ አለኝ በሀገሬ እንደ ኢዜማ እና ብልፅግና በመሠሉ በሳል ፓርቲዎች በታሪክ ባልታየ ሁኔታ ጨዋነት የተሞላበት ምርጫ በማድረግ ሠላማዊ
1423752789361102851,hate,hate,hate, @AdanechAbiebie ጁንታውን፣ወይም ተላላኪውን መንጥሪ ከአዲስ አበባ አደራ።
1375841915619446784,offensive,normal,normal, @halimah8x @ghaidaddyfr @tiredmario @fizavccc እኔ እንቁላሎቻችሁን እፈልጋለሁ እፈልጋለሁ እንቁላሎቻችሁን እፈልጋለሁ እኔም እንቁላሎቻችሁን እፈልጋለሁ እንቁላሎቻችሁን እፈልጋለ
1330242284038852613,normal,hate,normal,@AltayeEthiopia ለካ ዘፋኝ ሲቀሽብ አስለቃሽ የመሆን እድል አለው ::
1345597346818764800,offensive,offensive,offensive, @AbaaBoraa @MooniraAbdm @befeqe @eyasped ከዚህ በፊት በነበራቸው ተሳትፎ ነው የፈረጅኳቸው።ለአንተ የሐሳብ ልእልና ማለት የአማራ ህዝብ ጥያቄዎችን ማጣጣል ነው
1354800459823738887,hate,normal,normal, ውሳኔያችን ነጃሳን ጨርቅ በሽንት ማጠብ እንዳይሆን እንጠንቀቅ! #ምርጫ2013
1348770185277149185,hate,hate,hate, @AbrarSuleiman ወደ አውሬነት የተቀየሩ ሰዎች ናቸው። ስነት ሰው እንዳስለቀሱ ካለ አባት እናትና እና አገር እንዳስቀሩ በቢላ እንዳሳረዱ ስታስበው ህመሙ እንጂ ሀዘኑ ይጠፋል።
1412874507136684036,hate,normal,hate, የኢትዮጵያ መንግስት ማንኛውንም ዲፕሎማስያዊ ግንኙነት ከUS ጋር ማቋረጥ አለበት! በየአመቱ የሚሰጡን 800 ሚሊየን ዶላር ነው የሚቀርብን እሱንም ለህውሀት ፍርኖ ዱቄት ነው የምንገዛበ
1416191241889493000,normal,hate,offensive,ምነው W F P ሳይጠሩት አቢት አለ። የኢትዮጵያ መንግስት ስም ሳይጠራ ነው መግለጫ የሰጠው። ግን ፈስ ያለበት ዝላይ አይችልም ይባል የለ። W F P ተነስቶ አስለፈለፈው።
1350731095491358720,normal,normal,normal, @mady_yonas ትክክል ይሁኑም አይሁኑም ላመኑበት ነገር ግምባራቸዉን ሰጥተዋል
1384611836583088133,hate,normal,normal, @ShimelisAbdisa ሽሜ በርታ ክፉ አትሰማ አንተ ከአማራ ወንድሞች ጋር በርታ ጩኸት የውሻ እና የጅብ ነው::
1353418579614576642,hate,normal,normal, እኔ ብቻ ነኝ ግን መገናኛ ጋር ሌባ ተይዞ ሳይ የዜግነቴን ግዴታ ምወጣው??
1326156177303097344,normal,hate,hate, ለኢትዮጵያ ነቀርሳ የሆነው ይህን ከሀዲ ቡድን በመደምሰስ የህግ የበላይነትና ህገ መንግስታዊ ስርዓት ለማረጋገጥ በብቃት እንሰራለን! ጄኔራል ብርሃኑ ጁላ የጦር ኃይሎች ጠቅላይ ኤታ
1440060937457659907,hate,hate,hate, @AbiyAhmedAli ጠሚ ሆይ የድርድር ቀይ መስመር እነዚህ አረመኔዎች ያለፉት ጭካኔ በተሞላበት የአማራንና አፋርን ህዝብ ከጨፈጨፉ በሗላ ነው:ሰላም የሚኖረው በማያዳግም ሁኔታ እነዚ
1425295997752823811,normal,normal,normal,ክንደያ ጠባችን ከአብይና ከተላላኪዎቹ ጋር እንጂ ከማንም አይደለም ይላል ህምምምም
1367214383546400768,offensive,hate,hate, @AgegnehuT ምክንያቱም እውነት ከተጨፈጨፉት ተጋሩ ጎን ስለሆነች አለማቀፉ ማህበረሰብ ውሸትትህ ሊቀበልህ አልፈቀደም.ሆዳም አስመሳይ
1348233850816757760,normal,normal,normal, መልካም ሠዉ ለመሆን ከመልካም ሠዉ መወልድ አይደለም። መልካም አስተሳሠብ እንጅ
1327307988592455682,normal,normal,normal, @Lemmaworku @NatnaelMekonne7 ባይሆንም መሆኑ አይቀርም፡፡ ??
1390298664405438465,normal,normal,normal, በትግራይ ክልል እስካሁን 3 ነጥብ 7 ቢሊየን ብር ወጪ በማድረግ የአስቸኳይ ጊዜ ድጋፍ ቀርቧል
1327794398344728576,hate,normal,normal, @ZemenuYA ድን ላጥብቃት ወይስ እንደላላች ትቆይ? ከፍቷል ዘመኑ፣ ሰው አትመኑ። ብሶበት አርፏል በጣም ወፈፈ፣ ሁሉን ጨርሶ ቅኔ ዘረፈ። ያዝ እንግዲህ።
1374775487315202053,normal,normal,normal,@mady_yonas ይሄ ማለት ነዉ፣ ከእስራኤል ማለት ነዉ . ዳንሳ ማለት ነዉ፣ በላይ ማለት ነዉ፣ አቅም አለዉ ማለት ነዉ ?? ??
1383481146248364038,hate,hate,hate, ወያኔ እንዲያ በስልጣን ልባቸው አብጦ እንዳልነበር ዛሬ ግማሹ በየሸለቆው፣ግማሹ አንገቱ ተቆርጦ፣ ግማሹ በጥይት ግንባሩ ተበስቶ፣ግማሹ በእጀሙቅ እስር ቤት ይገኛል። ለዘመነኞቹ መልካ
1415802064404426755,hate,hate,hate, @MARHEIR_GEBRYE አስመሳይ ሁሏ . ለምስኪኑ የጎጃም፣ አጎው፣ ቅማንት፣ ወሎና ሸዋ እንዲሁም ጎንደር ህዝብ ከእናንተ በላይ ጠላት የለውምምም።
1444411916324151300,offensive,hate,offensive,Fuck you fecebook you are junta ኢትዮጲያን ለተሳደበ አንድ ትግረዋይ ከብት ብየ ስለተሳደብኩ ብቻ በነሱ የእየየ ሪፖርት ይዘጋብኛል?ሌባ አንጋሽ ነጫጭባ ሁላ፡ኢትዮጲያ
1328278182328487942,hate,normal,offensive, @tameleme2016 @TakeleUma ወንድነቱስ ጀግንነቱን ሄደህ ትህነግ ወንድምህን ጠይቀው አፈር ከደቼ የሚያስበላህ ማነው ብለህ
1334860198410919941,hate,hate,hate,@USER የምታወሪው አጣሽ እንዴ ሀገር ከሀዲ ጁንታ
1387853231502643203,hate,normal,normal, @BboyBesu Yea ሌሊቱን ሙሉ ብልጭ ድርግም ሲሰሩ ስለሚያድሩ ምሳ ሰዐታቸው ወደ ጠዋት ይሳባል፡፡
1367229464401305600,hate,normal,normal, #እናት ሀገሬ በክፉ ያየሽ አይኑ ይጥፋ ። እንቅፋት ቢመታሽ ትንሽ ብትቸገሪ ጠላት ተነሳብሽ አይዞሽ ሀገሬ ይህንንም ታልፍያለሽ በእኛ በልጆችሽ
1321843365198004224,normal,normal,normal,@a_tensae ሰድስት ቁጥሮች ከአንድ እስከ 50 ስጠኝ እኔ ገዛለሁ፣ ካሸነፍን 50/50 Deal . ??
1318877736774094848,normal,normal,normal,በደቡብ ክልል ቤንች ሸኮ ዞን ጉራ ፈርዳ ወረዳ አንድ ህጻንን ጨምሮ 12 ሰዎች ሲገደሉ ሌሎች 5 ሰዎች መቁሰላቸው ጥቃቱ የደረሰባቸው በሙሉ አርሶ አደሮች ናቸው። ምሽት በየቤታቸው
1325720534089424896,normal,normal,normal,@DagimTNegash @kefira_dechatu እሱ ራሱ ሀገር እኮ ነው።ሐይሌ ስንፍናችን ተሰርቶ ለቀረበ እንኳ አጉራሽ የምንፈልግ ነፈዞች መሆናችን ገብቶት ሰርቶ ሊያሳየን ተለውጦ
1330059187590754308,normal,offensive,offensive,@IamSurrawak ሄዶ የመታ አይመስልም ??
1351264494132060166,hate,hate,hate, #Sudan የ #amharas ፋኖ ሚሊሻ 250 በጎችን ሰረቀብኝ ብላለች። ያዉ ፋኖ በግ ጤፍና ዘይት ሰረቃ የሚችለዉ የለም። ስንት ሆነዉ ለሌብነት ቢሰማሩ ነዉ ግን 250 በጎችን መዝረፍ የቻሉት?
1337771570295672833,normal,normal,normal, [ አብይን ለማስገደል የተሴረው ሴራ ከሸፈ!!!!] ጋዜጠኛ ኤሊያስ እና ዊሊያምስ የጌታቸው ረዳን ደብዳቤ ወደ ለ . via @YouTube
1423128273471655936,hate,hate,hate, የኢትዮጵያ ህዝብስ! በመሪህ የመጣን ልክ እንደቱርክ ህዝብ ከብረት ለበስ ታንክ ፊት ተኝተህ መሪህን ከምዕራባውያን ሴራ ትታደጋለህ፣ እንደ ቬንዙዌላውያን ድንጋይ ፈልጠህ ግጠህ የሀገርህ
